over,runs,wickets
1,8,0
2,11,0
3,5,0
4,3,0
5,21,0
6,3,0
7,5,0
8,7,0
9,9,0
10,3,0
11,9,0
12,4,0
13,6,0
14,4,0
15,1,0
16,5,0
17,5,0
18,12,0
19,10,0
20,8,0
