over,runs,wickets
1,9,0
2,4,0
3,7,0
4,1,0
5,8,0
6,12,0
7,5,0
8,6,0
9,8,0
10,18,0
11,14,0
12,16,0
13,13,0
14,12,0
15,7,0
16,20,0
17,14,0
18,11,0
19,5,0
20,8,0
