over,runs,wickets
1,9,0
2,9,0
3,7,0
4,7,0
5,11,0
6,9,0
7,4,0
8,4,0
9,12,0
10,10,0
11,8,0
12,3,0
13,13,0
14,20,0
15,13,0
16,6,0
17,2,0
18,10,0
19,15,0
20,15,0
