bowler,overs,maidens,runs,wickets,economy
Thakur,2,0,20,0,10.0
Khaleel Ahmed,4,0,21,2,5.2
Lalit Yadav,2,0,11,2,5.5
Mustafizur,4,0,28,1,7.0
Axar,4,0,10,2,2.5
Kuldeep Yadav,4,0,24,2,6.0
