over,runs,wickets
1,7,0
2,6,0
3,14,0
4,6,0
5,11,0
6,3,0
7,7,0
8,9,0
9,6,0
10,8,0
11,4,0
12,4,0
13,2,0
14,3,0
15,6,0
16,1,0
17,7,0
18,5,0
19,2,0
20,4,0
