bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,2,0,25,0,12.5
Navdeep Saini,3,0,34,0,11.3
Mohammed Siraj,2,0,21,1,10.5
Yuzvendra Chahal,4,0,27,2,6.8
Pawan Negi,4,0,47,0,11.8
Moeen Ali,4,0,18,2,4.5
