bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,4,0,33,1,8.2
Prince Yadav,4,0,33,3,8.2
Mayank Yadav,4,0,50,0,12.5
Digvesh Singh Rathi,4,0,50,0,12.5
Shahbaz Ahmed,3,0,33,2,11.0
