bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,37,1,9.25
Barinder Sran,4,0,33,0,8.25
Deepak Hooda,4,0,30,0,7.5
Mustafizur Rahman,4,1,9,2,2.25
Moises Henriques,4,0,33,2,8.25
