bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,32,1,8.0
Prasidh Krishna,3.0,1,20,0,6.7
Ravichandran Ashwin,4.0,0,32,0,8.0
Kuldeep Sen,3.1,0,32,0,10.1
Yuzvendra Chahal,4.0,0,43,1,10.8
