over,runs,wickets
1,5,0
2,5,0
3,11,0
4,14,0
5,9,0
6,16,0
7,11,0
8,6,0
9,14,0
10,6,0
11,8,0
12,11,0
13,8,0
14,10,0
15,8,0
16,4,0
17,25,0
18,3,0
19,22,0
20,10,0
