bowler,overs,maidens,runs,wickets,economy
Makhaya Ntini,4,1,21,0,5.25
Manpreet Gony,4,0,30,1,7.5
Albie Morkel,4,0,25,2,6.25
Lakshmipathy Balaji,4,0,42,0,10.5
Muthiah Muralidaran,4,0,39,2,9.75
