batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,11,13,2,0,84.62,c Dhawan b Rabada
Shubman Gill,89,48,6,4,185.42,not out
Williamson,26,22,4,0,118.18,c Bairstow b Harpreet Brar
Sai Sudharsan,33,19,6,0,173.68,c Jitesh Sharma b Harshal Patel
Vijay Shankar,8,10,0,0,80.0,c Harpreet Brar b Rabada
Rahul Tewatia,23,8,3,1,287.5,not out
