over,runs,wickets
1,7,0
2,11,0
3,11,0
4,6,0
5,6,0
6,11,0
7,5,0
8,8,0
9,10,0
10,8,0
11,8,0
12,14,0
13,14,0
14,4,0
15,11,0
16,7,0
17,12,0
18,13,0
19,20,0
20,13,0
