over,runs,wickets
1,7,0
2,19,0
3,6,0
4,19,0
5,13,0
6,9,0
7,10,0
8,8,0
9,5,0
10,15,0
11,11,0
12,6,0
13,3,0
14,14,0
15,4,0
16,15,0
17,2,0
18,15,0
19,10,0
20,16,0
