batter,runs,balls,fours,sixes,strike_rate,dismissal
Sourav Ganguly,36,35,4,1,102.86,c I Abdulla b R Bhatia
Michael Clarke,1,2,0,0,50.0,b M de Lange
Robin Uthappa,17,14,2,0,121.43,c L Shukla b M de Lange
Mithun Manhas,1,3,0,0,33.33,c I Abdulla b J Kallis
Angelo Mathews,35,27,0,3,129.63,c L Shukla b M de Lange
Wayne Parnell,1,2,0,0,50.0,run out (L Shukla/B McCullum)
Bhuvneshwar Kumar,11,7,2,0,157.14,not out
Manish Pandey,17,15,2,0,113.33,c D Das b I Abdulla
Steven Smith,14,16,1,0,87.5,lbw b S Narine
