bowler,overs,maidens,runs,wickets,economy
Aaron,1,0,23,0,23
Shreyas Gopal,1,0,12,3,12
Riyan Parag,1,0,10,1,10
Unadkat,1,0,9,1,9
Oshane Thomas,1,0,6,2,6
