over,runs,wickets
1,12,0
2,7,0
3,8,0
4,18,0
5,3,0
6,3,0
7,9,0
8,8,0
9,15,0
10,3,0
11,6,0
12,13,0
13,11,0
14,5,0
15,5,0
16,10,0
17,4,0
18,11,0
19,5,0
20,6,0
