batter,runs,balls,fours,sixes,strike_rate,dismissal
Jean-Paul Duminy,12,10,0,1,120.0,c S Marsh b R Harris
Cameron White,15,12,0,0,125.0,not out
Shikhar Dhawan,95,57,14,1,166.67,not out
Dwaraka Ravi Teja,60,41,5,2,146.34,c A Nayar b P Valthaty
