batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,35,39,2,0,89.74,c A Thomas b R Sharma
Andrew Symonds,16,15,2,0,106.67,not out
James Franklin,6,8,1,0,75.0,c M Manhas b S Wagh
Rohit Sharma,20,18,1,1,111.11,not out
Ambati Rayudu,37,40,4,0,92.5,c R Sharma b A Thomas
