bowler,overs,maidens,runs,wickets,economy
Stuart Binny,2,0,16,0,8.0
Yuzvendra Chahal,4,0,30,1,7.5
Chris Jordan,4,0,52,0,13.0
Shane Watson,4,0,22,2,5.5
Varun Aaron,3,0,25,0,8.33
Iqbal Abdulla,3,0,26,0,8.67
