over,runs,wickets
1,5,0
2,2,0
3,5,0
4,10,0
5,4,0
6,13,0
7,4,0
8,9,0
9,10,0
10,3,0
11,18,0
12,14,0
13,4,0
14,11,0
15,5,0
16,4,0
17,19,0
18,3,0
19,17,0
20,5,0
