bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,3.2,0,25,2,7.5
Marco Jansen,4.0,0,30,2,7.5
Azmatullah,4.0,0,39,1,9.8
Harpreet Brar,2.0,0,21,1,10.5
Chahal,3.0,0,32,4,10.7
Suryansh Shedge,3.0,0,40,0,13.3
