over,runs,wickets
1,2,0
2,7,0
3,7,0
4,11,0
5,18,0
6,13,0
7,6,0
8,10,0
9,16,0
10,9,0
11,9,0
12,12,0
13,3,0
14,16,0
15,7,0
16,15,0
17,14,0
18,21,0
19,8,0
20,13,0
