batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,38,23,4,2,165.22,c Watson b C Jordan
Moises Henriques,4,5,0,0,80.0,c Chahal b C Jordan
Shikhar Dhawan,28,25,3,1,112.0,c C Jordan b Chahal
Naman Ojha,7,4,1,0,175.0,run out (Watson)
Bhuvneshwar Kumar,1,1,0,0,100.0,not out
David Warner,69,38,8,3,181.58,c I Abdulla b Aravind
Bipul Sharma,5,3,1,0,166.67,c Chahal b C Jordan
Ben Cutting,39,15,3,4,260.0,not out
Deepak Hooda,3,6,0,0,50.0,c Kohli b Aravind
