over,runs,wickets
1,9,0
2,2,0
3,7,0
4,10,0
5,14,0
6,13,0
7,6,0
8,12,0
9,2,0
10,4,0
11,4,0
12,9,0
13,6,0
14,18,0
15,8,0
16,3,0
17,18,0
18,14,0
19,13,0
20,16,0
