bowler,overs,maidens,runs,wickets,economy
Shami,4,0,43,1,10.8
Yash Dayal,4,0,46,1,11.5
Alzarri Joseph,2,0,27,0,13.5
Rashid Khan,4,0,15,0,3.8
Sai Kishore,4,0,43,1,10.8
Hardik Pandya,2,0,14,1,7.0
