over,runs,wickets
1,9,0
2,13,0
3,7,0
4,8,0
5,1,0
6,15,0
7,8,0
8,5,0
9,3,0
10,6,0
11,15,0
12,12,0
13,12,0
14,10,0
15,10,0
16,4,0
17,8,0
18,5,0
19,12,0
20,3,0
