bowler,overs,maidens,runs,wickets,economy
Harshit Rana,4,0,27,1,6.8
Vaibhav Arora,3,0,32,2,10.7
Shardul Thakur,3,0,23,2,7.7
Andre Russell,1,0,15,1,15.0
Anukul Roy,3,0,26,1,8.7
Sunil Narine,2,0,16,0,8.0
Varun Chakaravarthy,4,0,20,1,5.0
