Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2026,17(9),DC,T20,Delhi,05 May 26,188.8,0,2
INDIAN PREMIER LEAGUE 2026,24(12),MI,T20,Chennai,02 May 26,200,2,2
INDIAN PREMIER LEAGUE 2026,4(3),GT,T20,Chennai,26 Apr 26,133.3,1,0
INDIAN PREMIER LEAGUE 2025,37(19),GT,T20,Ahmedabad,25 May 25,194.7,4,2
INDIAN PREMIER LEAGUE 2025,0(2),RR,T20,Delhi,20 May 25,0,0,0
INDIAN PREMIER LEAGUE 2025,31(11),KKR,T20,Kolkata,07 May 25,281.8,1,4
