bowler,overs,maidens,runs,wickets,economy
Jayant Yadav,2,0,16,0,8.0
Chris Morris,4,0,26,4,6.5
Zaheer,4,0,37,0,9.2
Pat Cummins,4,0,37,0,9.2
Mathews,3,0,41,0,13.7
A Mishra,3,0,33,0,11.0
