bowler,overs,maidens,runs,wickets,economy
Albie Morkel,4,1,19,1,4.75
Doug Bollinger,4,0,30,2,7.5
Joginder Sharma,3,0,34,0,11.33
Ravichandran Ashwin,4,0,26,0,6.5
Suraj Randiv,3,0,31,1,10.33
Suresh Raina,2,0,22,0,11.0
