batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,45,35,5,2,128.57,st W Saha b A Patel
Ajinkya Rahane,74,54,6,2,137.04,c W Saha b Johnson
Stuart Binny,12,4,1,1,300.0,not out
Steven Smith,0,1,0,0,0.0,c Maxwell b A Patel
James Faulkner,1,3,0,0,33.33,c Maxwell b Sandeep Sharma
Karun Nair,25,13,2,1,192.31,c A Patel b Anureet Singh
Sanju Samson,5,2,1,0,250.0,not out
Deepak Hooda,19,9,1,2,211.11,b Shivam Sharma
