batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,85,35,10,5,242.86,c Nannes b Mishra
Andrew Symonds,24,15,2,1,160.0,c Warner b Mishra
Herschelle Gibbs,0,2,0,0,0.0,b Nehra
Rohit Sharma,5,11,0,0,45.45,not out
Tirumalsetti Suman,24,25,3,0,96.0,not out
Azhar Bilakhia,10,20,0,0,50.0,st Karthik b Mishra
