bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,3.0,0,38,0,12.67
Ashish Nehra,4.0,0,38,1,9.5
Pradeep Sangwan,2.4,0,21,0,8.75
Tillakaratne Dilshan,3.0,0,13,0,4.33
Virender Sehwag,1.0,0,25,0,25.0
Amit Mishra,4.0,0,19,3,4.75
