over,runs,wickets
1,11,0
2,12,0
3,13,0
4,10,0
5,7,0
6,23,0
7,9,0
8,13,0
9,3,0
10,8,0
11,6,0
12,6,0
13,4,0
14,3,0
15,17,0
16,17,0
17,16,0
18,18,0
19,19,0
20,9,0
