bowler,overs,maidens,runs,wickets,economy
Wayne Parnell,3.3,0,26,1,7.88
Siddarth Kaul,2.0,0,21,0,10.5
Jaydev Unadkat,2.0,0,24,2,12.0
Shahbaz Nadeem,4.0,0,28,1,7.0
Jean-Paul Duminy,4.0,0,31,0,7.75
Imran Tahir,4.0,0,37,3,9.25
