batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,14,16,2,0,87.5,c M Clarke b W Parnell
Shane Watson,90,51,10,4,176.47,not out
Owais Shah,4,7,0,0,57.14,not out
Ajinkya Rahane,0,3,0,0,0.0,c S Smith b B Kumar
Ashok Menaria,18,21,1,0,85.71,c M Manhas b M Clarke
